Ground Speed,Steering Angle,Throttle Pos,Brake Pos,CG Accel Lateral,CG Accel Longitudinal,total_g,throttle_jerk,brake_jerk,steer_speed,avg_slip_rear,avg_slip_front,target_score
134.16,19.8,0.0,0.0,-0.011,-0.097,0.09762171889492624,114.99999999997385,0.0,4.999999999998863,0.5700000000000001,0.48,54.054545454545455
134.0,18.7,0.0,0.0,-0.093,-0.105,0.1402640367307315,0.0,0.0,37.0000000000106,0.18,0.5449999999999999,54.054545454545455
133.76,16.1,0.0,0.0,-0.212,-0.106,0.2370232056149777,0.0,0.0,52.000000000002956,0.39,0.675,54.054545454545455
133.61,13.5,0.0,0.0,-0.284,-0.108,0.30384206423732707,0.0,0.0,43.99999999999797,0.73,0.78,54.054545454545455
133.44,11.7,0.0,0.0,-0.358,-0.11,0.3745183573604904,0.0,0.0,35.00000000000256,1.08,0.915,54.054545454545455
133.19,10.0,0.0,0.0,-0.45,-0.113,0.4639709042601702,0.0,0.0,26.99999999999386,1.4700000000000002,1.155,54.054545454545455
133.01,9.0,0.0,0.0,-0.497,-0.113,0.5096842159612165,0.0,0.0,13.999999999997385,1.695,1.315,54.054545454545455
132.73,8.6,0.0,0.0,-0.554,-0.113,0.5654069331021685,0.0,0.0,4.000000000002501,1.965,1.55,54.054545454545455
132.55,8.6,0.0,0.0,-0.583,-0.113,0.593850149448495,0.0,0.0,5.000000000003126,2.0949999999999998,1.69,54.054545454545455
132.25,8.1,0.0,0.0,-0.617,-0.114,0.6274432245231436,0.0,0.0,16.999999999996987,2.2649999999999997,1.8499999999999999,54.054545454545455
132.04,6.9,0.0,0.0,-0.629,-0.114,0.6392472135254091,0.0,0.0,26.99999999999386,2.3600000000000003,1.88,54.054545454545455
131.84,5.4,0.0,0.0,-0.636,-0.114,0.6461362085504883,0.0,0.0,59.00000000001984,2.4299999999999997,1.88,54.054545454545455
131.55,1.0,0.0,0.0,-0.621,-0.113,0.6311972750258036,0.0,0.0,75.00000000001165,2.49,1.705,54.054545454545455
131.35,-2.1,0.0,0.0,-0.595,-0.11,0.6050826389841308,0.0,27.70000000001732,95.00000000002416,2.505,1.5299999999999998,54.054545454545455
131.07,-8.5,0.0,2.77,-0.542,-0.108,0.5526554080075576,0.0,174.59999999994218,87.00000000002825,2.435,1.2200000000000002,54.054545454545455
130.77,-10.8,0.0,17.46,-0.506,-0.275,0.5759001649591706,0.0,301.6999999999314,35.999999999991815,2.335,1.0899999999999999,54.054545454545455
129.65,-12.1,0.0,32.94,-0.419,-0.604,0.7351033940882058,0.0,222.19999999996296,6.999999999989598,2.08,0.91,54.054545454545455
128.69,-11.5,0.0,39.68,-0.369,-0.738,0.8251090836974224,0.0,119.0000000000158,31.99999999999045,1.9,0.8600000000000001,54.054545454545455
126.96,-8.9,0.0,44.84,-0.32,-0.861,0.9185428678074856,0.0,55.49999999997601,42.99999999999733,1.63,0.865,54.054545454545455
125.74,-7.2,0.0,45.23,-0.3,-0.886,0.9354122086011065,0.0,3.9000000000024215,31.000000000003467,1.475,0.8500000000000001,54.054545454545455
123.75,-5.8,0.0,45.23,-0.266,-0.894,0.9327336168488837,0.0,0.0,16.999999999996135,1.275,0.735,54.054545454545455
122.51,-5.5,0.0,45.23,-0.244,-0.896,0.9286290971103588,0.0,0.0,2.9999999999984652,1.19,0.6699999999999999,54.054545454545455
120.6,-5.5,0.0,45.23,-0.211,-0.897,0.9214825011903374,0.0,0.0,1.9999999999989768,1.085,0.56,55.42782082782085
119.26,-5.7,0.0,45.23,-0.192,-0.896,0.9163405480496867,0.0,0.0,5.000000000000853,1.02,0.495,57.251588651588904
117.36,-6.0,0.0,45.23,-0.164,-0.893,0.9079344690009297,0.0,0.0,6.9999999999998295,0.915,0.395,59.07535647535695
116.13,-6.4,0.0,45.23,-0.147,-0.891,0.9030448493845696,0.0,0.0,15.999999999996362,0.8350000000000001,0.32999999999999996,60.899124299125
114.24,-7.6,0.0,45.23,-0.11,-0.89,0.8967719888578144,0.0,0.0,25.00000000000199,0.7,0.255,62.72289212289305
112.92,-8.9,0.0,45.23,-0.074,-0.889,0.8920745484543319,0.0,0.0,23.000000000003013,0.595,0.26,64.5466599466611
111.7,-9.9,0.0,45.23,-0.042,-0.888,0.8889926883838809,0.0,0.0,6.999999999993008,0.485,0.26,66.37042777042915
109.82,-9.6,0.0,45.23,-0.005,-0.886,0.8860141082398181,0.0,0.0,13.999999999996248,0.28,0.265,68.1941955941972
107.94,-8.5,0.0,45.23,0.027,-0.881,0.8814136372895531,0.0,0.0,22.99999999999477,0.27,0.265,70.01796341796525
106.82,-7.3,0.0,45.23,0.047,-0.881,0.8822527982386907,0.0,0.0,31.000000000005734,0.27,0.26,71.8417312417333
104.96,-5.4,0.0,45.23,0.075,-0.873,0.876215726861827,0.0,0.0,32.00000000000523,0.305,0.26,72.08569298569498
103.67,-4.1,0.0,45.23,0.095,-0.873,0.8781537450811219,0.0,0.0,20.99999999999835,0.435,0.29000000000000004,71.62726612726799
102.38,-3.3,0.0,45.23,0.111,-0.871,0.878044418010843,0.0,0.0,18.999999999999368,0.5449999999999999,0.32499999999999996,71.16883926884101
100.53,-2.2,0.0,45.23,0.131,-0.871,0.880796230691299,0.0,0.0,30.99999999999295,0.6599999999999999,0.36,70.71041241041404
98.79,-0.2,0.0,45.23,0.129,-0.862,0.8715991050936204,0.0,0.0,40.000000000002274,0.745,0.32499999999999996,70.25198555198706
97.6,1.8,0.0,45.23,0.127,-0.866,0.8752628176724977,0.0,0.0,32.00000000000637,0.785,0.28,69.79355869356009
95.85,3.0,0.0,45.23,0.129,-0.868,0.8775334751449656,0.0,0.0,11.999999999993861,0.8,0.27,69.33513183513311
94.65,3.0,0.0,45.23,0.131,-0.86,0.8699201112745928,0.0,0.0,11.999999999993861,0.775,0.28500000000000003,68.87670497670612
92.92,1.8,0.0,45.23,0.133,-0.861,0.871211799736436,0.0,0.0,23.999999999994543,0.715,0.32999999999999996,68.41827811827915
91.19,0.6,0.0,45.23,0.135,-0.859,0.8695435584259135,0.0,0.0,16.999999999996987,0.64,0.37,67.95985125985217
90.0,0.1,0.0,45.23,0.133,-0.857,0.8672589002137712,0.0,0.0,6.000000000002615,0.595,0.38,69.04423027890184
88.28,0.0,0.0,45.23,0.119,-0.85,0.858289578172775,0.0,0.0,0.9999999999994884,0.55,0.33999999999999997,71.02898496777173
86.66,0.0,0.0,45.23,0.11,-0.851,0.8580798331157772,0.0,0.0,0.0,0.515,0.31,73.01373965664163
85.48,0.0,0.0,45.23,0.104,-0.85,0.8563387180315976,0.0,0.0,0.0,0.495,0.28500000000000003,74.99849434551155
83.77,-0.0,0.0,45.23,0.097,-0.848,0.8535297300035892,0.0,0.0,0.0,0.45,0.255,76.98324903438144
82.07,-0.0,0.0,45.23,0.085,-0.844,0.8482694147498188,0.0,0.0,0.0,0.415,0.255,78.96800372325134
81.0,-0.0,0.0,45.23,0.081,-0.845,0.8488733710041798,0.0,0.0,0.0,0.39,0.26,80.95275841212126
79.3,-0.0,0.0,45.23,0.073,-0.842,0.8451585650042245,0.0,15.899999999991849,0.0,0.36,0.26,82.93751310099115
77.61,-0.0,0.0,43.64,0.067,-0.82,0.8227326418709785,0.0,87.29999999998012,0.0,0.325,0.26,84.92226778986105
76.6,-0.0,0.0,36.5,0.064,-0.762,0.7646829408323427,0.0,261.8000000000825,2.0000000000012506,0.305,0.26,86.90702247873097
75.38,0.2,0.0,17.46,0.061,-0.439,0.44321777942677343,0.0,285.7000000000703,4.999999999999716,0.28,0.255,88.17341170927892
74.97,0.5,0.0,7.93,0.053,-0.194,0.20110942295178513,0.0,174.60000000000085,8.000000000001592,0.28500000000000003,0.25,88.89945973121175
74.74,1.0,0.0,0.0,0.036,-0.033,0.04883646178829912,39.69999999997969,79.30000000004958,6.000000000002615,0.27,0.22000000000000003,89.62550775314459
74.66,1.1,3.97,0.0,0.025,-0.043,0.049739320461783545,174.59999999996032,0.0,0.9999999999997726,0.23,0.19,90.35155577507743
74.62,1.1,17.46,0.0,0.016,-0.009,0.018357559750685818,230.09999999999053,0.0,1.7763568394002505e-15,0.195,0.175,91.07760379701027
74.62,1.1,26.98,0.0,0.004,0.002,0.004472135954999579,99.20000000005743,0.0,1.7763568394002505e-15,0.155,0.155,91.8036518189431
74.62,1.1,27.38,0.0,-0.006,0.002,0.006324555320336759,31.700000000015223,0.0,1.7763568394002505e-15,0.12,0.14500000000000002,92.52969984087594
74.63,1.1,30.15,0.0,-0.009,0.004,0.009848857801796104,146.79999999995647,0.0,1.7763568394002505e-15,0.11,0.14,93.25574786280878
74.67,1.1,42.06,0.0,-0.013,0.034,0.03640054944640259,186.4999999999576,0.0,0.0,0.1,0.145,93.98179588474162
74.73,1.1,48.8,0.0,-0.014,0.053,0.05481788029466298,134.10000000000713,0.0,6.000000000003752,0.10500000000000001,0.14500000000000002,94.70784390667444
74.86,0.5,55.47,0.0,-0.013,0.07,0.07119691004531026,269.7999999999378,0.0,57.99999999997715,0.11,0.14500000000000002,95.0636363636373
75.06,-4.7,75.78,0.0,0.031,0.12,0.1239395013706284,242.19999999992058,0.0,81.99999999999216,0.12000000000000001,0.175,95.0636363636373
75.23,-7.7,79.69,0.0,0.059,0.145,0.1565439235486322,46.90000000002044,0.0,69.9999999999983,0.125,0.3,95.0636363636373
75.58,-11.7,80.47,0.0,0.108,0.171,0.2022498454881981,7.799999999998249,0.0,31.999999999992724,0.125,0.47,95.0636363636373
75.82,-10.9,80.47,0.0,0.109,0.183,0.21300234740490537,15.600000000009686,0.0,36.000000000013415,0.12,0.41500000000000004,95.0636363636373
76.23,-8.1,78.91,0.0,0.105,0.2,0.22588713996153037,15.600000000009686,0.0,49.000000000006764,0.295,0.28,95.0636363636373
76.5,-6.0,78.91,0.0,0.109,0.202,0.22953213282675697,7.900000000004866,0.0,44.00000000000364,0.37,0.23500000000000001,95.0636363636373
76.94,-3.7,78.12,0.0,0.103,0.211,0.23479778533878892,19.599999999999,0.0,33.000000000009265,0.405,0.185,95.0636363636373
77.26,-2.7,76.95,0.0,0.098,0.217,0.23810291892372928,195.29999999995562,0.0,13.999999999996817,0.385,0.17,95.0636363636373
77.68,-2.3,58.59,0.0,0.093,0.17,0.19377564346429096,364.80000000001934,0.0,3.999999999997957,0.33,0.175,95.0636363636373
77.88,-2.3,40.47,0.0,0.087,0.104,0.1355912976558599,462.8999999999692,0.0,3.552713678800501e-15,0.28,0.175,95.0636363636373
77.98,-2.3,12.3,0.0,0.077,0.013,0.07808969202141855,404.6999999999328,0.0,1.0000000000006217,0.225,0.17,95.0636363636373
77.97,-2.2,0.0,0.0,0.07,-0.044,0.08268010643437755,123.00000000007692,0.0,9.999999999996017,0.2,0.16,95.0636363636373
77.87,-1.3,0.0,0.0,0.057,-0.048,0.07451845409024532,0.0,0.0,16.999999999996135,0.185,0.135,95.0636363636373
77.8,-0.5,0.0,0.0,0.045,-0.048,0.06579513659838392,0.0,0.0,27.000000000007788,0.175,0.15,95.0636363636373
77.73,1.4,0.0,0.0,0.02,-0.049,0.05292447448959697,0.0,75.39999999996142,82.99999999997914,0.16,0.16999999999999998,95.0636363636373
77.57,7.8,0.0,7.54,-0.041,-0.169,0.1739022714055225,0.0,83.29999999996636,111.99999999999727,0.135,0.275,95.0636363636373
77.32,12.6,0.0,8.33,-0.099,-0.193,0.21691011963483864,0.0,11.900000000002905,93.00000000000699,0.13,0.49,95.0636363636373
76.89,17.1,0.0,8.73,-0.149,-0.203,0.251813422994089,0.0,3.9999999999991047,73.99999999998317,0.13,0.605,95.0636363636373
76.46,20.0,0.0,8.73,-0.218,-0.206,0.29993332592427935,0.0,0.0,49.99999999999832,0.32,0.765,95.0636363636373
76.18,22.1,0.0,8.73,-0.258,-0.207,0.33077635949384293,0.0,0.0,20.000000000013642,0.485,0.8600000000000001,94.6129421629425
75.74,22.0,0.0,8.73,-0.301,-0.207,0.36530808915215657,0.0,0.0,21.000000000011994,0.74,0.9,93.45269350269393
75.45,20.0,0.0,8.73,-0.309,-0.207,0.37192741227287884,0.0,0.0,94.99999999997414,0.89,0.835,92.29244484244536
75.03,12.5,0.0,8.73,-0.289,-0.204,0.35374708479364175,0.0,0.0,128.99999999997067,1.075,0.615,91.1321961821968
74.75,7.1,0.0,8.73,-0.256,-0.203,0.3267185332973935,0.0,0.0,193.0000000000593,1.155,0.415,89.97194752194822
74.32,-6.8,0.0,8.73,-0.146,-0.201,0.2484290643221924,0.0,0.0,188.00000000006185,1.155,0.185,88.81169886169965
74.05,-11.7,0.0,8.73,-0.094,-0.201,0.2218941188945755,0.0,11.900000000007438,55.99999999997931,1.04,0.22999999999999998,87.65145020145108
73.64,-12.4,0.0,9.92,-0.069,-0.206,0.21724870540465827,0.0,166.5999999999283,6.999999999988447,0.685,0.19499999999999998,86.49120154120251
72.92,-11.0,0.0,25.39,-0.018,-0.476,0.47634021455258213,0.0,234.09999999994673,31.999999999992724,0.26,0.20500000000000002,85.33095288095394
72.24,-9.2,0.0,33.33,0.014,-0.557,0.5571759147701918,0.0,178.60000000002142,52.00000000001205,0.15,0.21000000000000002,84.17070422070537
70.75,-5.8,0.0,43.25,0.023,-0.787,0.7873360146722618,0.0,126.9000000000479,51.00000000001255,0.165,0.23,83.4291578291588
69.71,-4.1,0.0,46.02,0.032,-0.841,0.8416085788536141,0.0,27.699999999985835,26.999999999997556,0.25,0.245,83.5466510466522
67.91,-3.1,0.0,46.02,0.046,-0.851,0.8522423364278496,0.0,0.0,9.000000000006757,0.335,0.28,83.66414426414562
66.2,-3.2,0.0,46.02,0.066,-0.854,0.856546554484927,0.0,0.0,4.999999999998863,0.37,0.29500000000000004,83.78163748163904
65.11,-3.6,0.0,46.02,0.077,-0.853,0.8564683298289552,0.0,0.0,3.9999999999979536,0.37,0.285,83.89913069913244
63.39,-3.6,0.0,46.02,0.081,-0.851,0.8548461849947042,0.0,0.0,0.0,0.38,0.28,84.01662391662586
61.69,-3.6,0.0,46.02,0.083,-0.849,0.8530474781628511,0.0,0.0,0.0,0.38,0.265,84.13411713411928
60.61,-3.6,0.0,46.02,0.081,-0.846,0.8498688134059279,0.0,0.0,0.0,0.37,0.27,84.25161035161268
58.82,-3.6,0.0,46.02,0.077,-0.844,0.847505162226166,0.0,0.0,0.0,0.355,0.265,84.3691035691061
57.75,-3.6,0.0,46.02,0.073,-0.843,0.8461548321672576,0.0,0.0,0.0,0.345,0.26,84.48659678659952
56.05,-3.6,0.0,46.02,0.069,-0.848,0.8508025622904529,0.0,0.0,0.9999999999994884,0.325,0.26,84.32905472905775
54.36,-3.5,0.0,46.02,0.063,-0.84,0.8423591870455263,0.0,0.0,0.9999999999994884,0.3,0.26,83.41619191619493
53.2,-3.5,0.0,46.02,0.059,-0.84,0.8420694745684586,0.0,15.799999999991996,0.0,0.28500000000000003,0.26,82.5033291033321
51.63,-3.5,0.0,44.44,0.055,-0.816,0.8178514535048524,0.0,75.2999999999829,1.9999999999995453,0.26,0.265,81.59046629046928
50.01,-3.3,0.0,38.49,0.051,-0.767,0.7686936971251943,0.0,154.80000000002912,1.9999999999989768,0.265,0.27,80.67760347760647
49.11,-3.3,0.0,28.96,0.049,-0.571,0.5730985953568548,0.0,174.60000000001904,0.0,0.265,0.265,79.76474066474364
48.2,-3.3,0.0,21.03,0.045,-0.399,0.401529575498493,99.20000000006203,150.80000000000413,0.0,0.28,0.25,78.85187785188081
47.52,-3.3,9.92,13.88,0.04,-0.308,0.3105865418848666,333.29999999994226,142.90000000000822,0.0,0.28500000000000003,0.235,77.93901503901799
47.25,-3.3,33.33,6.74,0.037,-0.141,0.1457737973711325,420.29999999990446,138.79999999996843,0.0,0.265,0.215,77.02615222615518
47.25,-3.3,51.95,0.0,0.032,0.088,0.093637599285757,244.79999999994146,67.39999999996552,0.0,0.235,0.195,76.11328941329235
47.41,-3.3,57.81,0.0,0.027,0.095,0.09876234100101111,113.3000000000086,0.0,0.0,0.2,0.175,75.25939060939352
47.55,-3.3,63.28,0.0,0.024,0.102,0.10478549517943787,132.80000000002076,0.0,0.0,0.165,0.16,74.63251748252038
47.78,-3.3,71.09,0.0,0.023,0.129,0.13103434664239752,132.80000000002087,0.0,0.0,0.13,0.145,74.00564435564726
48.06,-3.3,76.56,0.0,0.023,0.149,0.15076471735787522,109.39999999997508,0.0,0.0,0.105,0.125,73.37877122877413
48.28,-3.3,82.03,0.0,0.023,0.171,0.17253985046939158,97.6999999999988,0.0,0.0,0.1,0.12,72.75189810190099
48.65,-3.3,86.33,0.0,0.023,0.192,0.1933726971420733,62.50000000001694,0.0,2.9999999999984652,0.09000000000000001,0.11,72.12502497502786
48.92,-3.6,88.28,0.0,0.026,0.203,0.20465825172711705,23.399999999992588,0.0,16.0000000000066,0.085,0.105,71.49815184815472
48.94,-4.9,88.67,0.0,0.045,-0.053,0.06952697318307478,3.9000000000024784,0.0,35.99999999999636,0.085,0.135,70.8712787212816
48.89,-7.2,88.67,0.0,0.061,-0.025,0.06592419889539804,35.199999999991974,0.0,37.99999999999136,0.09000000000000001,0.19,70.24440559440846
49.41,-8.7,92.19,0.0,0.051,0.515,0.5175190817738028,113.30000000003076,0.0,21.999999999996703,0.11,0.185,69.61753246753533
50.38,-9.4,100.0,0.0,0.071,0.338,0.34537660604042075,78.10000000004891,0.0,3.0000000000064375,0.175,0.20500000000000002,69.08181818182108
51.06,-9.0,100.0,0.0,0.077,0.359,0.3671648131289271,0.0,0.0,13.000000000003581,0.22499999999999998,0.20500000000000002,69.08181818182108
51.56,-8.1,100.0,0.0,0.077,0.372,0.3798855090681928,0.0,0.0,21.999999999998977,0.25,0.195,69.08181818182108
52.34,-6.8,100.0,0.0,0.069,0.392,0.39802638103522736,0.0,0.0,32.9999999999925,0.26,0.145,69.08181818182108
53.14,-4.8,100.0,0.0,0.056,0.411,0.4147975409763177,0.0,0.0,31.99999999999727,0.245,0.095,69.08181818182108
53.72,-3.6,100.0,0.0,0.045,0.423,0.425386882731473,0.0,0.0,22.000000000002387,0.22499999999999998,0.060000000000000005,69.08181818182108
54.59,-2.6,100.0,0.0,0.036,0.441,0.4424669479181468,0.0,0.0,16.99999999999926,0.19,0.045000000000000005,69.08181818182108
55.21,-1.9,100.0,0.0,0.03,0.458,0.4589814811078983,0.0,0.0,38.999999999988006,0.16499999999999998,0.035,69.08181818182108
56.2,1.3,100.0,0.0,-0.001,0.471,0.47100106156992894,0.0,0.0,41.99999999999045,0.14,0.095,69.08181818182108
56.85,2.3,100.0,0.0,-0.007,0.482,0.4820508271956392,0.0,0.0,9.99999999999488,0.12,0.105,69.08181818182108
57.84,2.3,100.0,0.0,-0.004,0.493,0.4930162269134759,0.0,0.0,4.9999999999974385,0.065,0.05,69.01067311067584
58.9,1.8,100.0,0.0,-0.009,0.508,0.5080797181545431,0.0,0.0,16.00000000000432,0.07,0.035,68.1703242703267
59.6,0.7,100.0,0.0,-0.002,0.516,0.5160038759544351,0.0,0.0,21.000000000001762,0.07,0.02,67.32997542997757
60.66,-0.3,100.0,0.0,0.002,0.541,0.5410036968450401,0.0,0.0,9.999999999997726,0.075,0.04,66.48962658962843
61.4,-0.3,100.0,0.0,-0.003,0.537,0.5370083798228851,0.0,0.0,4.000000000002501,0.06999999999999999,0.035,65.64927774927929
62.55,0.1,100.0,0.0,-0.006,0.543,0.5430331481594839,0.0,0.0,9.999999999999432,0.065,0.05,64.80892890893016
63.3,0.7,100.0,0.0,-0.009,0.545,0.5450743068610004,0.0,0.0,4.999999999996305,0.065,0.05,63.96858006858102
64.46,0.6,100.0,0.0,-0.008,0.55,0.550058178741122,0.0,0.0,9.999999999996021,0.065,0.045000000000000005,63.12823122823188
65.22,-0.3,100.0,0.0,0.002,0.555,0.5550036035919047,0.0,0.0,10.999999999997499,0.06,0.045000000000000005,62.287882387882746
65.56,-0.5,100.0,0.0,0.008,-0.062,0.06251399843235113,0.0,0.0,3.0000000000041496,0.060000000000000005,0.049999999999999996,61.44753354753361
65.48,0.0,100.0,0.0,0.008,-0.036,0.03687817782917155,0.0,0.0,21.99999999999443,0.055,0.02,60.60277830277803
65.87,1.7,100.0,0.0,-0.018,0.488,0.4883318543777377,0.0,0.0,37.00000000000381,0.07,0.08499999999999999,59.578094878094596
66.88,3.7,100.0,0.0,-0.046,0.509,0.5110743585819973,0.0,0.0,28.000000000008413,0.1,0.18,58.55341145341116
67.61,4.5,100.0,0.0,-0.05,0.553,0.5552557969080557,0.0,0.0,3.9999999999990905,0.11,0.195,57.52872802872772
68.78,4.1,100.0,0.0,-0.038,0.603,0.6041961601996491,0.0,0.0,4.547473508864641e-12,0.15,0.13999999999999999,56.50404460404429
70.01,4.5,100.0,0.0,-0.048,0.626,0.6278375586089128,0.0,0.0,23.999999999992276,0.26,0.18,55.47936117936085
70.89,6.5,100.0,0.0,-0.075,0.643,0.6473592511117764,0.0,0.0,63.00000000001667,0.33,0.275,54.45467775467741
71.91,10.8,100.0,0.0,-0.123,0.641,0.6526944154809354,0.0,0.0,58.00000000001921,0.41500000000000004,0.525,53.42999432999398
73.12,12.3,100.0,0.0,-0.142,0.621,0.6370282568301033,0.0,0.0,22.99999999999477,0.5900000000000001,0.5800000000000001,52.40531090531054
74.39,13.1,100.0,0.0,-0.176,0.626,0.6502707128573453,0.0,0.0,4.999999999994031,0.87,0.6799999999999999,51.380627480627105
75.23,12.8,100.0,0.0,-0.195,0.602,0.6327945954257195,0.0,0.0,13.999999999996248,1.1,0.72,50.355944055943674
76.46,11.7,100.0,0.0,-0.227,0.567,0.6107519954940794,0.0,0.0,32.0000000000075,1.5,0.76,49.4478809478806
77.58,9.6,100.0,0.0,-0.256,0.551,0.6075664572703138,0.0,0.0,31.000000000008,1.92,0.815,48.54428004427969
78.35,8.6,100.0,0.0,-0.284,0.582,0.6475955527951068,0.0,0.0,28.999999999993406,2.21,0.895,47.64067914067877
79.56,6.7,100.0,0.0,-0.337,0.575,0.6664788068648545,0.0,0.0,31.9999999999984,2.66,1.055,46.73707823707786
80.33,5.4,100.0,0.0,-0.369,0.564,0.6739859048971276,0.0,0.0,55.99999999998613,2.9749999999999996,1.125,45.83347733347695
81.41,1.1,100.0,0.0,-0.4,0.543,0.6744249402268573,0.0,0.0,114.0000000000224,3.455,1.1600000000000001,44.92987642987603
82.13,-6.0,100.0,0.0,-0.409,0.548,0.6838018718898041,0.0,0.0,277.9999999999385,3.785,1.04,44.02627552627512
83.25,-26.7,100.0,0.0,-0.32,0.535,0.6233979467402824,0.0,0.0,319.99999999992724,4.195,0.315,43.12267462267421
84.0,-38.0,100.0,0.0,-0.24,0.511,0.564553806115945,0.0,0.0,186.99999999998846,4.34,0.06999999999999999,42.21907371907329
85.02,-45.4,100.0,0.0,-0.237,0.489,0.5434059256209854,0.0,0.0,111.00000000002734,4.175,0.05500000000000001,41.31547281547238
85.68,-49.1,100.0,0.0,-0.23,0.512,0.5612878049628373,0.0,0.0,72.00000000000296,3.84,0.135,41.22727272727273
86.75,-52.6,100.0,0.0,-0.157,0.521,0.5441415257081562,0.0,0.0,44.000000000017224,3.045,0.4,41.22727272727273
87.46,-53.5,100.0,0.0,-0.095,0.523,0.5315580871362978,0.0,0.0,6.999999999998408,2.395,0.5549999999999999,41.22727272727273
88.56,-51.9,100.0,0.0,0.027,0.518,0.5187031906591668,0.0,0.0,36.00000000000426,1.24,0.795,41.22727272727273
89.34,-49.9,100.0,0.0,0.145,0.527,0.5465839368294682,0.0,0.0,33.0000000000058,0.385,1.05,41.22727272727273
90.36,-48.6,100.0,0.0,0.351,0.474,0.5898109866728493,0.0,0.0,26.000000000001535,0.73,1.51,41.22727272727273
90.97,-47.3,100.0,0.0,0.508,0.32,0.6003865421543024,0.0,0.0,55.99999999998613,1.4249999999999998,1.88,41.22727272727273
91.36,-43.0,100.0,0.0,0.472,0.468,0.6646863922181647,0.0,0.0,88.99999999997976,2.675,2.315,41.22727272727273
91.71,-38.4,100.0,0.0,0.702,0.144,0.7166170525461978,0.0,0.0,221.00000000008592,3.41,2.515,41.22727272727273
92.0,-20.9,100.0,0.0,0.686,0.342,0.7665246245229178,0.0,0.0,485.9999999999503,4.355,2.4349999999999996,41.22727272727273
92.74,10.2,100.0,0.0,0.526,0.393,0.6566010965571105,0.0,0.0,577.0000000000072,5.92,1.4,41.44857844857837
93.2,36.8,100.0,0.0,0.473,0.407,0.6240016025620447,0.0,0.0,426.00000000008447,6.779999999999999,0.815,41.711526311526235
93.75,52.8,100.0,0.0,0.351,0.405,0.5359346975145386,0.0,0.0,324.9999999999261,7.59,0.235,41.974474174474096
94.52,69.3,100.0,0.0,0.418,0.422,0.5939764305088208,0.0,0.0,231.99999999995748,8.205,0.45999999999999996,42.237422037421965
95.3,76.0,100.0,0.0,0.459,0.444,0.6386055120338376,0.0,0.0,93.00000000002865,8.4,0.69,42.50036990036983
95.82,78.6,100.0,0.0,0.493,0.453,0.6695207241004568,0.0,0.0,40.99999999999602,8.375,0.825,42.763317763317694
96.61,80.1,100.0,0.0,0.508,0.446,0.6760029585734074,0.0,0.0,11.000000000011596,8.27,1.0,43.02626562626556
97.1,79.7,100.0,0.0,0.556,0.412,0.6920115605970756,0.0,0.0,10.999999999997499,8.105,1.115,43.28921348921343
97.62,79.0,100.0,0.0,0.518,0.433,0.6751392448969323,0.0,0.0,40.00000000003297,7.855,1.17,43.55216135216129
